,meanfreq,sd,median,IQR,skew,kurt,mode,centroid,dfrange,label
33,0.174825733,0.07153283099999999,0.146470588,1.0348125197164777,-0.3470594201432359,-0.32066819673855484,0.12,0.174825733,4.1640625,1
34,0.17406461399999998,0.073121844,0.140183486,1.0685655170513875,-0.228298624196509,-0.28581605604720345,0.133211009,0.17406461399999998,0.625,1
35,0.159530491,0.07527310400000001,0.146853147,0.9181740310797397,-0.4479835958984689,-0.33855136173460615,0.133636364,0.159530491,2.6015625,1
36,0.167648361,0.067219927,0.157239513,-0.015106399541667941,-0.4579223916130779,-0.3415085020366024,0.134506089,0.167648361,0.59375,1
37,0.17243638600000002,0.071504543,0.14562043800000002,0.9515453192880463,-0.013482816882024776,-0.204925720543285,0.135912409,0.17243638600000002,0.421875,1
38,0.162981116,0.065952332,0.142770664,-0.03222345240467772,-0.041100872608481574,-0.22970342579696373,0.137555297,0.162981116,0.6796875,1
39,0.170209848,0.072023008,0.146003899,0.8993686598815355,-0.31777719308701036,-0.31142696348257953,0.132358674,0.170209848,0.90625,1
40,0.171400807,0.068428139,0.145321955,0.8539245796277105,-0.28585271285468006,-0.30070825228892745,0.137067494,0.171400807,0.6875,1
41,0.146886154,0.068160816,0.12146675,0.881950554854233,-0.3424457275510688,-0.3032489642833881,0.121292728,0.146886154,4.171875,1
42,0.166763785,0.064488516,0.160123648,0.8082739352773319,-0.42657773061369303,-0.32713169388756325,0.121391036,0.166763785,2.8125,1
43,0.15369186099999999,0.066495859,0.145158831,0.8017935691655205,-0.38584497154078123,-0.2997047533348766,0.121321474,0.15369186099999999,4.640625,1
44,0.16801133899999998,0.068873401,0.167917889,0.7945563330628612,-0.39154979519217137,-0.32920141703998157,0.121319648,0.16801133899999998,0.6171875,1
45,0.14828138300000002,0.068117184,0.12989278099999998,0.6558932886864007,-0.2273581020414235,-0.2500892324280811,0.121286633,0.14828138300000002,5.21875,1
46,0.158595955,0.066216652,0.133302217,0.8216333559360426,-0.27049960062288597,-0.27967590343871745,0.121213536,0.158595955,1.328125,1
47,0.163643182,0.070030717,0.14412111,0.8936602121711825,-0.49885337308394223,-0.33436505721016635,0.121278385,0.163643182,0.640625,1
48,0.158656925,0.067564057,0.16106194699999998,0.8504393089638486,-0.4572998859417463,-0.33119070591702127,0.12122532300000001,0.158656925,6.875,1
49,0.13789282,0.072420663,0.119852399,0.8383715750312408,-0.4449565904469278,-0.3198294553563363,0.059926199000000006,0.13789282,4.6328125,1
50,0.142715585,0.074163591,0.127850099,0.9052658528591415,-0.5243355773633643,-0.3365651056126309,0.06019723900000001,0.142715585,4.65625,1
51,0.135052914,0.072095147,0.112927013,0.8078672923825208,-0.20082982175475306,-0.2708618007776728,0.10260346099999999,0.135052914,4.4296875,1
52,0.14146076,0.072861395,0.124879288,0.7607242528671698,-0.40115563613363037,-0.3042621615026504,0.060127065,0.14146076,5.1484375,1
53,0.141280115,0.074404048,0.13420617,0.7813361679193543,-0.437765378015893,-0.3160801775742504,0.060045147,0.141280115,5.7890625,1
54,0.15385120300000002,0.072191575,0.144592094,0.8986027230658846,-0.4885808845674752,-0.33710467120885484,0.060050463,0.15385120300000002,2.6953125,1
55,0.145640705,0.077006409,0.137947214,1.044443040770786,-0.4885808845674752,-0.33710467120885484,0.059941349000000005,0.15385120300000002,5.421875,1
56,0.144858407,0.076591817,0.135571776,1.044443040770786,-0.30885671934719544,-0.21334227171938716,0.059941349000000005,0.144858407,4.984375,1
57,0.121683363,0.086850112,0.118237046,2.316770773674468,-0.43607415901549546,-0.32974592437033384,0.117903514,0.121683363,3.71875,1
58,0.135649932,0.086412331,0.126722455,2.1960153379245715,-0.5527134494781437,-0.3488257072613226,0.114811715,0.135649932,4.2890625,1
59,0.10039941699999999,0.086412331,0.081725176,0.5464500391235465,-0.7013042430985917,-0.36505725419776347,0.011654965,0.10039941699999999,4.3359375,1
60,0.125087547,0.080116695,0.11419112099999999,0.5464500391235465,-0.38155423927297455,-0.36505725419776347,0.011654965,0.125087547,4.2890625,1
61,0.143486162,0.070275487,0.12386879699999999,0.7404423744354196,-0.38155423927297455,-0.339704010990333,0.106442389,0.125087547,4.46875,1
62,0.14319683,0.070275487,0.12535279800000002,1.3054309211088804,-0.45791176642228587,-0.3323759973143476,0.113090024,0.14319683,4.5625,1
63,0.145532381,0.087864043,0.12972059800000002,1.4816873717769177,-0.540510017777821,-0.34881818467926223,0.11589343699999999,0.145532381,4.96875,1
64,0.162065429,0.08443229099999999,0.143149016,1.3199135786421459,-0.519785610132532,-0.34788494150021704,0.268978444,0.162065429,4.5703125,1
65,0.14296123300000002,0.083106899,0.129292352,1.1725676433194345,-0.519785610132532,-0.34788494150021704,0.11248034300000001,0.162065429,2.7109375,1
66,0.141153447,0.080922189,0.124304933,1.0675595822227215,-0.49456725483664443,-0.3416250228206466,0.109394619,0.141153447,4.0546875,1
67,0.167334035,0.047177727,0.161802155,-0.6081225165312001,-0.10736425254753375,-0.24168147740304882,0.16619001,0.167334035,6.796875,1
68,0.167850312,0.052593589,0.163262195,-0.2588715943101933,-0.46083567679069365,-0.3371107965876124,0.166890244,0.167850312,6.5,1
69,0.18509843899999998,0.054289442,0.17677188800000002,-0.08428877036308656,-0.5157751815141082,-0.34764020363561393,0.165265039,0.18509843899999998,5.1328125,1
70,0.16776153800000002,0.054289442,0.15993403,0.021987659769090714,-0.3548864431814289,-0.3129438930028984,0.126838922,0.16776153800000002,6.8359375,1
71,0.17109350199999998,0.061286735,0.14869138,0.021987659769090714,-0.3102252446826086,-0.3017494136666119,0.129557838,0.17109350199999998,0.671875,1
72,0.167083054,0.064425673,0.181705115,0.8175891742895318,-0.46919123411312946,-0.33020968473509216,0.09225677,0.167083054,4.984375,1
73,0.200830145,0.053066217,0.210058873,-0.4902429013094475,-0.47438980831335387,-0.3433180563978977,0.0,0.200830145,5.5234375,1
74,0.13709564300000002,0.066633153,0.102873481,0.7945132236690061,-0.0872378725925873,-0.23481698769188078,0.084260186,0.13709564300000002,2.1640625,1
75,0.190324563,0.051695724000000005,0.191410419,-0.22120575836029455,-0.539980511337592,-0.23481698769188078,0.0,0.190324563,6.7109375,1
76,0.187139453,0.056499407,0.176109385,0.6372424942582755,-0.5487547455108722,-0.35357123101190385,0.16619018,0.187139453,6.515625,1
77,0.18435486899999998,0.055493941,0.183430657,0.6372424942582755,-0.5181502534162145,-0.32685088652656763,0.0,0.18435486899999998,6.9921875,1
78,0.20004181199999999,0.055815131,0.21079213800000002,0.05571471591081376,-0.2864859236627037,-0.2922757952447097,0.24064324,0.20004181199999999,6.234375,1
79,0.17568186800000002,0.055815131,0.173151025,-0.1553194302110158,-0.4884146898467605,-0.34075372362956946,0.0,0.17568186800000002,6.5546875,1
80,0.184850897,0.062446727,0.18980940300000002,0.641249883905065,-0.5055099781110308,-0.316340703921181,0.0,0.184850897,6.6484375,1
81,0.182630135,0.048974549000000006,0.176618005,-0.3639082201026403,-0.5111307597599261,-0.34563620641206855,0.185474453,0.182630135,6.6796875,1
82,0.196463262,0.057606383,0.204407065,0.37963905813415094,-0.585805464823976,-0.35378820646973314,0.0,0.196463262,6.4453125,1
83,0.191310915,0.057122814,0.208774796,0.4479143477028811,0.41749911670147644,0.24532860163361536,0.090011669,0.191310915,0.3359375,1
84,0.19600602,0.053930062,0.20338389699999998,0.23191160257701984,-0.09415153050954621,-0.09721603336414353,0.090011669,0.191310915,0.28125,1
85,0.191461682,0.05186218,0.202495127,0.026845253133346215,-0.09415153050954621,-0.12331017629228565,0.09005848,0.191461682,0.5625,1
86,0.19376934699999998,0.058334877,0.206197827,0.4044166125067697,0.11574549473877142,0.03435049698257528,0.08997141199999999,0.19376934699999998,0.5625,1
87,0.194920925,0.056284804,0.208430493,0.41862506155380513,0.4155302334776946,0.26912657968689413,0.090089686,0.194920925,0.2734375,1
88,0.193808189,0.054969105,0.202232811,0.302379090874164,-0.09075208064420662,-0.13113251747410598,0.08996596300000001,0.193808189,1.9765625,1
89,0.19358899699999998,0.052350651,0.20153594800000002,-0.05025442861501888,0.14455261525183466,-0.011659518175417884,0.090130719,0.19358899699999998,3.234375,1
90,0.198295356,0.054554303,0.21451612899999997,0.1439892592288933,-0.12760146278403683,-0.19056466606820427,0.090117302,0.198295356,2.0625,1
91,0.198778046,0.05675451,0.21061583600000003,0.1612228165930173,0.28517122432590214,0.09821716855424133,0.090117302,0.198778046,0.328125,1
92,0.206312235,0.054641792,0.218515815,0.42607881007467674,-0.10808806801661054,-0.18703717533584316,0.090097324,0.206312235,0.2890625,1
93,0.11777770300000001,0.07952756700000001,0.111176471,1.5922296380388108,3.2801534411640714,3.3319701386738876,0.0,0.11777770300000001,0.0,1
94,0.10578202699999999,0.081246862,0.102789243,1.915239238382022,4.044110791763223,4.612333265501654,0.0,0.10578202699999999,0.0,1
95,0.10700936400000001,0.081312548,0.10278751,1.8795424985039253,3.482104581644475,3.5685668843342935,0.0,0.10700936400000001,0.0,1
96,0.11900630300000001,0.08308251400000001,0.10621387300000001,1.6862190094254381,3.482104581644475,4.106794969247868,0.0,0.11900630300000001,0.0,1
97,0.082525588,0.080917867,0.06124491,0.9890630427781419,1.9568827040761303,1.8476651520863445,0.0,0.082525588,0.0078125,1
98,0.130673638,0.082881544,0.11696417699999999,1.0147682466634196,4.001233819109798,4.572928276174583,0.0,0.130673638,0.0,1
99,0.096725277,0.083799544,0.086858639,1.7074051986911873,2.7210659658684495,2.8105375395590944,0.0,0.096725277,0.015625,1
100,0.119976656,0.08147064799999999,0.109892473,1.222523203493472,3.0833696385326306,2.7153362253327766,0.0,0.119976656,0.0,1
101,0.106860842,0.086955451,0.10067086,2.1751383231870003,3.335939722995823,3.0211630312350826,0.0,0.106860842,0.0,1
102,0.100905502,0.08050773900000001,0.09824561400000001,1.5408738620852989,3.1263739276272995,2.8944044307292653,0.0,0.100905502,0.0,1
103,0.16950575899999998,0.066930404,0.14097053699999998,0.9221803083614488,-0.38029416280034223,-0.31995158608921576,0.133934142,0.16950575899999998,0.828125,1
104,0.16331310599999999,0.064859684,0.149953632,0.8627714289891494,-0.4811242631695993,-0.34080856670470205,0.116846986,0.16331310599999999,0.65625,1
105,0.160925335,0.06862655299999999,0.173488915,0.8010616539309012,-0.33086208180409327,-0.3052905147142029,0.09687281199999999,0.16331310599999999,6.3359375,1
106,0.16485994699999998,0.067179041,0.148100749,0.7544287702268628,-0.33086208180409327,-0.33804733840886697,0.14162015,0.16485994699999998,3.3125,1
107,0.177427698,0.06785497900000001,0.163195266,1.0675400843517908,-0.47127920402262863,-0.3399263273193614,0.130887574,0.177427698,2.5703125,1
108,0.176685284,0.058485962999999995,0.16178489699999998,0.6341500983478574,-0.49353673678603804,-0.339642660378526,0.113089245,0.176685284,0.2421875,1
109,0.179028926,0.065368498,0.16445352400000002,0.9873205543623538,-0.4223074705527696,-0.32959396570779326,0.12641470900000001,0.179028926,5.7734375,1
110,0.16635344900000001,0.062439847,0.149581205,0.7292043389243694,-0.4878969513737804,-0.3427429951245041,0.114116445,0.16635344900000001,0.375,1
111,0.173756783,0.065038729,0.16664879400000002,1.0470149757518876,-0.41986101094203904,-0.3324233000058038,0.126613047,0.173756783,5.7890625,1
112,0.168023268,0.06330743700000001,0.145769554,0.8392925923294601,-0.4451690061838456,-0.33265694560342346,0.10856181699999999,0.168023268,0.359375,1
113,0.169352533,0.068167747,0.14283671,1.0337824696523983,-0.44015440982185855,-0.3348190597170785,0.120476758,0.169352533,5.5859375,1
114,0.130410979,0.09319920599999999,0.135239567,1.0337824696523983,4.017337717996259,4.23152678263083,0.0,0.130410979,0.0,1
115,0.116779075,0.085695072,0.131991525,1.3867228130114775,3.2493114585259475,2.9119631316977412,0.0,0.116779075,0.0,1
116,0.10716189,0.08495081,0.11428076300000001,1.283741690970727,3.3901420792813557,3.2950728494725308,0.0,0.10716189,0.0078125,1
117,0.131099727,0.078964943,0.149948007,0.1124864715107205,3.6011999316284355,3.543390577659118,0.0,0.131099727,0.0,1
118,0.126194803,0.08457129699999999,0.14090064300000002,1.2355767027671627,4.118943986978189,4.48413237033767,0.0,0.126194803,0.4375,1
119,0.10712988300000001,0.084279163,0.095355286,1.4568837712710103,3.3579842909566424,3.2572904716502515,0.0,0.10712988300000001,0.0,1
120,0.164801332,0.070558618,0.175711061,1.2014124241849387,2.468848221328703,2.1600058596378897,0.060045147,0.164801332,0.0,1
121,0.174842857,0.066636271,0.19103313800000002,0.935644249361639,1.3819541459834759,1.1362531348944052,0.060045147,0.174842857,0.640625,1
122,0.164958845,0.07333480099999999,0.17365504899999998,1.3936268013265856,2.248183948518912,1.8094940973676994,0.060053619,0.164958845,0.4375,1
123,0.162515085,0.076269221,0.172964728,1.5905778388590732,2.248183948518912,1.792586309591236,0.060057197,0.162515085,0.0,1
124,0.17234639999999998,0.072829239,0.18486122800000002,1.462048986049937,1.9432555655077648,1.5499063261523098,0.060050463,0.17234639999999998,0.1796875,1
125,0.167705128,0.070774462,0.17944212,1.462048986049937,2.3129164430363423,1.9208092489517352,0.059944212000000004,0.167705128,0.140625,1
126,0.16862254,0.069783277,0.182238443,1.1624468421091114,1.885828849183751,1.5634556643614494,0.060121655,0.16862254,3.09375,1
127,0.16640212599999998,0.07658519400000001,0.172627119,1.6606342767771272,1.9518959522481247,1.3183222130750345,0.060211864000000004,0.16640212599999998,0.0,1
128,0.169081838,0.070911707,0.178467824,1.0413448731547639,1.3502572405804212,0.9246199436901711,0.060061287000000005,0.169081838,0.203125,1
129,0.160199487,0.07031749400000001,0.165680473,1.0413448731547639,2.061565697937618,0.9246199436901711,0.06019723900000001,0.160199487,0.171875,1
130,0.200814728,0.053800182,0.165680473,0.27081180696937174,-0.49126843678628834,-0.3367803131022747,0.22247340399999999,0.200814728,4.09375,1
131,0.208676975,0.05269832,0.22646813600000001,0.006713502011354772,-0.43265526672260235,-0.3328773736363818,0.230470518,0.208676975,6.109375,1
132,0.214956445,0.053447127999999997,0.23692307699999998,0.11204125263445602,-0.41979376830719467,-0.3328773736363818,0.23904161399999999,0.214956445,6.3046875,1
133,0.211484996,0.053870577999999995,0.23293515399999998,0.39771379436697885,-0.3976239202760181,-0.3202330478541761,0.248583618,0.211484996,5.03125,1
134,0.20692432,0.053096175,0.22656183,0.12661711796621725,-0.2898997170683964,-0.29255876647631135,0.23817012199999998,0.20692432,5.859375,1
135,0.10782521099999999,0.080407475,0.10079058,1.5954967802068911,-0.44174692955231604,-0.32840213939518287,0.012716568999999999,0.10782521099999999,0.9765625,1
136,0.11586623300000001,0.08173035599999999,0.09949625599999999,1.52251316407483,-0.46664277408974786,-0.3271635468021062,0.006671205,0.11586623300000001,0.6328125,1
137,0.113203353,0.077958396,0.10239361699999999,1.4664591358077672,-0.4985548717058328,-0.3385913767535751,0.0033510640000000004,0.113203353,3.1328125,1
138,0.085150614,0.079647772,0.06962766,0.8803575011435315,-0.2940149448981402,-0.31081880198922707,0.005212766,0.085150614,4.28125,1
139,0.11561868800000001,0.077059979,0.102809266,1.3529824504648356,-0.4376442604966664,-0.33126269229613825,0.0979793,0.11561868800000001,4.328125,1
140,0.113315913,0.077888214,0.10496224400000001,1.3456307247110177,-0.5508966375455127,-0.3487422903679581,0.00407767,0.113315913,4.5625,1
141,0.119213317,0.078285722,0.103415409,1.289477234215387,-0.44936637202314783,-0.3301396326823324,0.09807784,0.119213317,4.3828125,1
142,0.105493079,0.082376205,0.09179161400000001,1.6157127352666367,-0.2290589043402683,-0.26651883523724057,0.004447268,0.105493079,0.7109375,1
143,0.108456021,0.079489194,0.10058651,1.488207342283181,-0.40982890711444137,-0.3188057408871277,0.006979472,0.108456021,0.6171875,1
144,0.099853981,0.08010205299999999,0.087670851,1.3968898718187126,-0.37326704988448944,-0.31475178621122424,0.009958159,0.099853981,1.6328125,1
145,0.145026456,0.08403838699999999,0.144606181,1.0611783215431319,4.130173682982005,5.104401585634488,0.0,0.145026456,0.3828125,1
146,0.138468277,0.08584757,0.144606181,1.6720621069564492,3.9283782864589427,4.651829751823167,0.0,0.138468277,0.4296875,1
147,0.09791506,0.085508254,0.07815340900000001,2.064993213234708,3.1498210719934274,3.247275092590751,0.0,0.09791506,0.515625,1
148,0.136481726,0.079757207,0.133596674,1.2094517384743384,3.1498210719934274,-0.3406491898520894,0.144074844,0.136481726,4.84375,1
149,0.135724315,0.079757207,0.133596674,2.169467381069062,3.161267094334578,2.997847787745375,0.0,0.135724315,0.0,1
150,0.105873231,0.08975538,0.09724550900000001,2.0918280763287753,3.4064110716424127,3.367855515021879,0.0,0.105873231,0.390625,1
151,0.112636549,0.08591727699999999,0.103882979,2.0564681102256532,4.087149329542977,4.5771891329892735,0.0,0.112636549,0.4375,1
152,0.116288598,0.089218425,0.103882979,2.255975509628122,3.1100802108719168,2.8923399913945564,0.0,0.116288598,0.5234375,1
153,0.11328765,0.08448543900000001,0.10460227300000001,2.056645710854086,3.8971327691041107,4.1915971462842245,0.0,0.11328765,0.0,1
154,0.122448465,0.08626794300000001,0.11162162199999999,1.93242576159248,3.7156340843705085,4.02878495216281,0.0,0.122448465,0.375,1
155,0.174297912,0.072622833,0.178299845,1.4304535781978387,1.8984637328128542,1.4526893528831093,0.059938175999999996,0.174297912,0.7578125,1
156,0.164973473,0.072853663,0.177029388,1.4061699558967802,2.248284612865993,1.8902958538518393,0.060047657000000004,0.164973473,0.34375,1
157,0.165807663,0.06985103,0.177029388,1.0467563613647974,2.267822963386334,1.9191467943943448,0.060047657000000004,0.165807663,0.4609375,1
158,0.155057253,0.072210044,0.160893655,1.2465793576296806,2.267822963386334,2.1253540121870773,0.060053619,0.155057253,0.046875,1
159,0.170310011,0.073088435,0.17628970800000002,1.5373076616148618,2.4895953054035442,2.1641124175647577,0.059949174,0.170310011,0.375,1
160,0.163180094,0.068044544,0.177170543,0.9021659222494075,2.941273417077514,2.9265812463657173,0.060096899,0.163180094,0.625,1
161,0.161740724,0.071970795,0.177170543,1.3458001400115036,3.1001102269120193,3.0655191627756126,0.06003729,0.161740724,0.59375,1
162,0.160984675,0.071163182,0.172530414,1.0802309945854423,3.1643541204682952,2.9504465134235924,0.059951338,0.160984675,0.0,1
163,0.16987581100000002,0.073346074,0.180587768,1.471517878359319,2.149494709885836,1.803709767213838,0.060047657000000004,0.16987581100000002,0.6796875,1
164,0.171829295,0.071932805,0.180107207,1.3927478650092227,2.547788934785363,2.4617281422414408,0.060035736,0.171829295,0.1796875,1
165,0.168957754,0.072075464,0.196720686,0.8398909607904181,-0.3144519158855182,-0.2857842249361903,0.050181125,0.168957754,4.9921875,1
166,0.16646939800000002,0.077571464,0.179002933,0.8398909607904181,-0.2147866843820882,-0.18611833540292455,0.050087977,0.16646939800000002,6.5234375,1
167,0.147872771,0.08738025099999999,0.17518617,1.7321585328882905,-0.2147866843820882,-0.18611833540292455,0.050079787,0.147872771,5.2265625,1
168,0.14874241800000002,0.08625992699999999,0.173049853,1.5743751710798433,-0.2673825475359449,-0.2234445562259644,0.050087977,0.14874241800000002,5.234375,1
169,0.138676549,0.08818921099999999,0.156627566,1.8587289935160167,-0.11939552715500523,-0.13317003546629919,0.050087977,0.138676549,3.6015625,1
170,0.150704949,0.087127145,0.174299333,1.7250292171864114,-0.3423493972408034,-0.2532220186092923,0.050181125,0.150704949,5.5546875,1
171,0.154305636,0.084789505,0.17555851100000003,1.7250292171864114,-0.3049036211102863,-0.21751240901486893,0.050079787,0.154305636,6.9921875,1
172,0.154811854,0.083201832,0.175923754,1.1521528267666141,-0.22019035477026921,-0.20559991460593624,0.050087977,0.154811854,4.8046875,1
173,0.16710528,0.074807149,0.190605854,0.8544397515758929,-0.25631186911833015,-0.22585666476476013,0.05012934,0.16710528,5.375,1
174,0.18881488,0.070484528,0.163710895,1.0349989772895098,-0.41250204692175824,-0.3169515845078835,0.0,0.18881488,0.390625,1
175,0.13496158800000002,0.062047084,0.111387721,0.5575694503434241,-0.3919877568283294,-0.32639753585687553,0.104793944,0.13496158800000002,4.2578125,1
176,0.142010214,0.067119378,0.116300448,0.6788576879786204,-0.25068125239331585,-0.29268971141027134,0.08396861,0.142010214,4.6484375,1
177,0.141046606,0.065363307,0.10974576300000001,0.7455210136302892,-0.2906872743378998,-0.3035474277784266,0.101144068,0.141046606,0.1328125,1
178,0.14668393300000002,0.066241093,0.120098039,0.948391260573759,-0.457939234587583,-0.3369849109115659,0.09996732,0.14668393300000002,3.640625,1
179,0.13410572099999998,0.064398543,0.109854015,0.4475264261222463,-0.2955266566281011,-0.30113702819476923,0.0856691,0.13410572099999998,3.375,1
180,0.137295009,0.065283349,0.112982456,0.6301656066312995,-0.2955266566281011,-0.300147155287609,0.083508772,0.137295009,4.578125,1
181,0.141913032,0.064111088,0.11729024199999999,0.8454269499373307,-0.31483651726739437,-0.2967848452811528,0.083356122,0.141913032,4.1953125,1
182,0.139332701,0.063610933,0.114607843,0.7083321934075263,-0.39541790764966334,-0.32584516273482583,0.10179738599999999,0.139332701,3.75,1
183,0.134991571,0.063945217,0.10726810699999999,0.5628448102532904,-0.3370415072320005,-0.31445260871958636,0.083964422,0.134991571,3.3125,1
184,0.14502084099999998,0.067298316,0.114684609,1.0666480934857534,-0.2848355575362868,-0.28178924764896357,0.085719092,0.14502084099999998,3.1640625,1
185,0.111692076,0.079744523,0.10422018300000001,0.8683128330453187,-0.6223771413831272,-0.35540629111464855,0.008807339,0.111692076,0.3046875,1
186,0.13343119,0.075590049,0.13158042,1.0065291893840884,-0.5603234602362606,-0.35540629111464855,0.11278321699999999,0.13343119,0.5859375,1
187,0.11068266800000001,0.07764552400000001,0.10373333300000001,1.1174477078872864,-0.6008499289509663,-0.35232966766858526,0.009066666999999999,0.11068266800000001,0.4609375,1
188,0.12833735,0.083162523,0.122666667,1.5707889480379658,-0.46410665030706794,-0.33007579947647403,0.10853333300000001,0.12833735,3.5234375,1
189,0.133594832,0.083162523,0.122666667,1.1624929527898806,-0.46546267293434274,-0.33007579947647403,0.127354839,0.133594832,0.4921875,1
190,0.12846159699999998,0.077023594,0.12747784,0.8809116478455545,-0.549838625200105,-0.34418950085016153,0.127703465,0.12846159699999998,0.5234375,1
191,0.118850224,0.077088647,0.11897555300000001,1.014489945513216,-0.44695110429161067,-0.3283338407436428,0.12353899900000001,0.118850224,0.2890625,1
192,0.141909368,0.076153546,0.132439479,0.7074738883141948,-0.4730019057876259,-0.3328409640766843,0.11836126599999999,0.141909368,5.28125,1
193,0.113763716,0.076831871,0.109908925,1.4233146499826272,-0.45807630702426194,-0.3310437606753028,0.10633879800000001,0.113763716,1.375,1
194,0.150862475,0.07483119099999999,0.139380531,0.6264146905935212,-0.29873010908332603,-0.30865712901341685,0.143716814,0.150862475,0.453125,1
195,0.137313249,0.077583497,0.15292587800000002,0.9792961205794015,-0.47349882233367163,-0.3374355622546016,0.015292588000000001,0.137313249,6.0546875,1
